date,temp_max,temp_min,precipitation,wind_speed_max,humidity_max
2026-01-18 00:00:00+00:00,27.7,14.25,0.0,14.087228,94.323296
2026-01-19 00:00:00+00:00,28.45,14.65,0.0,17.339897,94.0434
2026-01-20 00:00:00+00:00,27.75,14.7,0.0,16.42839,84.142845
2026-01-21 00:00:00+00:00,26.45,14.25,0.0,15.585337,85.78321
2026-01-22 00:00:00+00:00,25.8,14.35,0.0,15.299999,85.2677
2026-01-23 00:00:00+00:00,26.75,13.55,0.0,14.561099,95.92856
2026-01-24 00:00:00+00:00,24.95,15.85,0.1,14.915039,99.045746
2026-01-25 00:00:00+00:00,24.9,17.85,0.0,16.116785,91.81412
2026-01-26 00:00:00+00:00,24.4,17.2,0.8000001,14.584445,94.16494
2026-01-27 00:00:00+00:00,28.2,16.7,0.0,16.499237,94.75099
2026-01-28 00:00:00+00:00,29.35,16.2,0.0,15.3042345,92.92566
2026-01-29 00:00:00+00:00,27.55,15.8,0.0,14.650939,92.29184
2026-01-30 00:00:00+00:00,27.85,15.5,0.0,15.677576,82.961945
2026-01-31 00:00:00+00:00,28.05,15.3,0.0,15.299999,68.82099
2026-02-01 00:00:00+00:00,28.45,15.25,0.0,15.865546,91.73214
2026-02-02 00:00:00+00:00,28.15,16.05,0.0,15.84409,93.52523
2026-02-03 00:00:00+00:00,28.45,15.65,0.0,15.890034,95.329414
2026-02-04 00:00:00+00:00,27.85,14.8,0.0,14.713831,93.13719
2026-02-05 00:00:00+00:00,28.2,15.05,0.0,13.979872,83.63138
2026-02-06 00:00:00+00:00,28.4,15.4,0.0,16.851885,75.04543
2026-02-07 00:00:00+00:00,28.55,16.1,0.0,16.720633,82.99194
2026-02-08 00:00:00+00:00,29.15,16.3,0.0,12.033103,92.60912
2026-02-09 00:00:00+00:00,29.25,15.95,0.0,13.698934,91.12473
2026-02-10 00:00:00+00:00,29.25,15.0,0.0,15.84409,92.27751
2026-02-11 00:00:00+00:00,26.8,13.3,0.0,16.204998,95.26003
2026-02-12 00:00:00+00:00,27.4,12.95,0.0,14.096425,93.95954
2026-02-13 00:00:00+00:00,29.4,16.6,0.0,14.813682,99.05085
2026-02-14 00:00:00+00:00,29.65,16.45,0.0,15.215058,99.050125
2026-02-15 00:00:00+00:00,30.45,16.75,0.0,16.478603,86.02656
2026-02-16 00:00:00+00:00,29.15,16.95,0.0,17.100946,65.10651
2026-02-17 00:00:00+00:00,29.35,16.3,0.0,16.836496,68.991394
2026-02-18 00:00:00+00:00,29.45,16.7,0.0,16.144905,93.824974
2026-02-19 00:00:00+00:00,30.1,16.3,0.0,16.810495,96.242195
2026-02-20 00:00:00+00:00,30.4,18.05,0.0,18.268892,80.40486
2026-02-21 00:00:00+00:00,30.05,18.85,0.1,13.883356,87.89357
2026-02-22 00:00:00+00:00,31.1,18.6,0.0,16.019999,96.60992
2026-02-23 00:00:00+00:00,31.55,18.3,0.0,16.563911,97.83004
2026-02-24 00:00:00+00:00,31.0,18.9,0.0,13.339445,88.17704
2026-02-25 00:00:00+00:00,29.6,19.2,0.0,12.425216,87.64618
2026-02-26 00:00:00+00:00,30.7,20.35,0.0,14.366211,81.12382
2026-02-27 00:00:00+00:00,29.95,19.55,0.1,14.450535,73.26123
2026-02-28 00:00:00+00:00,30.55,19.55,0.0,15.955151,74.57225
2026-03-01 00:00:00+00:00,30.7,19.3,0.0,15.955151,75.68934
2026-03-02 00:00:00+00:00,31.8,19.55,0.0,15.763107,72.62425
2026-03-03 00:00:00+00:00,31.65,19.65,0.0,16.557064,65.143936
2026-03-04 00:00:00+00:00,31.5,19.35,0.0,15.808263,69.14127
2026-03-05 00:00:00+00:00,32.8,18.25,0.0,10.182337,72.62707
2026-03-06 00:00:00+00:00,33.55,19.35,0.0,11.304229,61.246883
2026-03-07 00:00:00+00:00,33.4,19.4,0.0,13.6242285,99.07161
2026-03-08 00:00:00+00:00,33.05,19.3,0.0,13.737904,88.490135
2026-03-09 00:00:00+00:00,31.0,18.95,0.0,18.417263,95.41445
2026-03-10 00:00:00+00:00,29.7,17.95,0.0,16.179985,97.52151
2026-03-11 00:00:00+00:00,31.0,18.3,0.0,13.842457,93.89817
2026-03-12 00:00:00+00:00,32.3,19.5,0.0,15.426535,79.95999
2026-03-13 00:00:00+00:00,33.15,19.4,0.0,16.724508,80.45866
2026-03-14 00:00:00+00:00,32.2,20.0,0.0,16.546299,77.76604
2026-03-15 00:00:00+00:00,32.6,19.7,0.0,15.94601,72.41703
2026-03-16 00:00:00+00:00,32.5,20.0,0.0,10.99769,93.09873
2026-03-17 00:00:00+00:00,32.5,19.0,4.6,14.471821,98.45631
2026-03-18 00:00:00+00:00,30.8,18.3,0.0,15.013554,93.9656
2026-03-19 00:00:00+00:00,30.1,17.45,0.4,14.087229,94.45821
2026-03-20 00:00:00+00:00,29.4,18.6,0.0,12.172312,96.00453
2026-03-21 00:00:00+00:00,30.2,19.45,0.2,13.4903965,94.59443
2026-03-22 00:00:00+00:00,31.4,20.95,0.8000001,12.841963,94.01655
