timestamp,temperature,humidity,precipitation,wind_speed,wind_direction
2024-12-16 21:00:00+00:00,19.852,89.93782,0.0,8.647496,92.385895
2024-12-16 22:00:00+00:00,19.152,84.36717,0.0,9.016185,86.56644
2024-12-16 23:00:00+00:00,18.352,88.1303,0.0,9.793058,72.89719
2024-12-17 00:00:00+00:00,17.952,88.6602,0.0,10.449306,79.07724
2024-12-17 01:00:00+00:00,17.652,94.16721,0.0,8.297589,93.73133
2024-12-17 02:00:00+00:00,17.852,91.23203,0.0,8.11798,93.814
2024-12-17 03:00:00+00:00,18.902,80.908485,0.0,7.6367526,81.86999
2024-12-17 04:00:00+00:00,21.952,62.852474,0.0,6.424764,78.6901
2024-12-17 05:00:00+00:00,25.152,49.853535,0.0,4.8899083,96.340096
2024-12-17 06:00:00+00:00,27.252,42.07575,0.0,1.8089776,5.7105074
2024-12-17 07:00:00+00:00,27.402,52.40627,0.0,7.7900705,310.31403
2024-12-17 08:00:00+00:00,27.052,54.51972,0.0,14.913952,299.659
2024-12-17 09:00:00+00:00,26.552,59.42697,0.0,15.216123,297.47433
2024-12-17 10:00:00+00:00,26.502,60.92646,0.0,12.81165,294.04422
2024-12-17 11:00:00+00:00,25.952,65.95992,0.0,13.6289835,303.6901
2024-12-17 12:00:00+00:00,25.102,74.048386,0.0,15.15104,316.44406
2024-12-17 13:00:00+00:00,24.902,81.92611,0.0,14.76439,315.0001
2024-12-17 14:00:00+00:00,25.152,76.61243,0.0,15.931779,327.92603
2024-12-17 15:00:00+00:00,25.102,70.24474,0.0,12.606426,350.13425
2024-12-17 16:00:00+00:00,24.752,69.09169,0.0,10.656547,15.679591
2024-12-17 17:00:00+00:00,24.002,75.49084,0.0,7.729527,27.758451
2024-12-17 18:00:00+00:00,22.902,84.51016,0.0,6.384293,49.574005
2024-12-17 19:00:00+00:00,21.752,94.05172,0.0,7.256032,43.995014
2024-12-17 20:00:00+00:00,20.652,98.77453,0.0,8.085988,73.17851
2024-12-17 21:00:00+00:00,19.902,96.34267,0.0,8.049845,79.69521
2024-12-17 22:00:00+00:00,19.702,93.66789,0.0,8.507737,83.92764
2024-12-17 23:00:00+00:00,19.452,94.540245,0.0,8.885877,83.019035
2024-12-18 00:00:00+00:00,18.552,100.0,0.0,9.354806,78.90632
2024-12-18 01:00:00+00:00,17.002,100.0,0.0,8.225035,66.80139
2024-12-18 02:00:00+00:00,16.702,100.0,0.0,9.741642,73.90912
2024-12-18 03:00:00+00:00,19.052,77.125565,0.0,9.867218,75.2032
2024-12-18 04:00:00+00:00,22.402,61.748127,0.0,8.490582,68.87521
2024-12-18 05:00:00+00:00,25.602,50.622032,0.0,6.28713,76.75947
2024-12-18 06:00:00+00:00,27.452,55.66207,0.0,1.659518,77.4712
2024-12-18 07:00:00+00:00,27.802,58.24597,0.0,5.426933,264.2895
2024-12-18 08:00:00+00:00,27.452,64.25354,0.0,11.34,270.0
2024-12-18 09:00:00+00:00,27.152,64.98988,0.0,13.060857,277.1249
2024-12-18 10:00:00+00:00,26.952,64.746765,0.0,13.1412325,283.4652
2024-12-18 11:00:00+00:00,26.552,70.29756,0.0,11.953409,288.43503
2024-12-18 12:00:00+00:00,25.852,76.95473,0.0,13.845967,296.23187
2024-12-18 13:00:00+00:00,25.202,84.75464,0.0,13.14,311.112
2024-12-18 14:00:00+00:00,25.102,84.48677,0.0,14.266632,330.5242
2024-12-18 15:00:00+00:00,24.752,85.225136,0.0,9.746631,4.23632
2024-12-18 16:00:00+00:00,23.952,86.19255,0.0,8.856658,52.431335
2024-12-18 17:00:00+00:00,23.552,83.287415,0.0,9.9408245,47.93576
2024-12-18 18:00:00+00:00,22.852,85.8206,0.0,8.287822,55.6196
2024-12-18 19:00:00+00:00,21.852,90.64045,0.0,7.229191,71.11382
2024-12-18 20:00:00+00:00,20.702,96.9622,0.0,6.8138976,77.79955
2024-12-18 21:00:00+00:00,20.302,96.05503,0.0,7.293888,74.248764
2024-12-18 22:00:00+00:00,20.052,93.10138,0.0,8.311245,72.34979
2024-12-18 23:00:00+00:00,19.702,92.79267,0.0,9.255571,76.50425
2024-12-19 00:00:00+00:00,19.502,92.4915,0.0,8.865799,84.17376
2024-12-19 01:00:00+00:00,18.602,100.0,0.0,6.6794305,75.96373
2024-12-19 02:00:00+00:00,17.802,100.0,0.0,9.107359,71.564964
2024-12-19 03:00:00+00:00,18.502,91.853264,0.0,8.027677,70.346085
2024-12-19 04:00:00+00:00,21.852,68.08814,0.0,6.297428,59.03632
2024-12-19 05:00:00+00:00,24.402,53.8524,0.0,4.39436,34.9921
2024-12-19 06:00:00+00:00,25.802,48.90636,0.0,5.5596404,330.9455
2024-12-19 07:00:00+00:00,26.052,54.442642,0.0,10.548061,306.67444
2024-12-19 08:00:00+00:00,25.802,63.699768,0.0,15.130711,302.3666
2024-12-19 09:00:00+00:00,25.602,69.47056,0.0,15.83693,301.52213
2024-12-19 10:00:00+00:00,25.402,74.09855,0.0,16.67795,304.89078
2024-12-19 11:00:00+00:00,25.152,79.7322,0.0,16.67795,304.89078
2024-12-19 12:00:00+00:00,24.802,82.922005,0.0,15.266079,307.8158
2024-12-19 13:00:00+00:00,24.702,87.852325,0.0,15.856354,309.47244
2024-12-19 14:00:00+00:00,24.652,88.115234,0.0,15.602999,320.6176
2024-12-19 15:00:00+00:00,24.602,87.84377,0.0,12.410866,340.5138
2024-12-19 16:00:00+00:00,23.902,91.88773,0.0,7.7420926,17.592522
2024-12-19 17:00:00+00:00,23.052,97.60556,0.0,6.638072,49.398785
2024-12-19 18:00:00+00:00,22.702,99.09378,0.0,4.072935,44.999897
2024-12-19 19:00:00+00:00,22.652,99.394806,0.0,4.186693,25.463305
2024-12-19 20:00:00+00:00,22.302,100.0,0.0,4.978554,40.601215
2024-12-19 21:00:00+00:00,21.652,100.0,0.0,5.5916004,56.82148
2024-12-19 22:00:00+00:00,20.652,100.0,0.0,4.5891175,78.6901
2024-12-19 23:00:00+00:00,19.852,100.0,0.0,4.323748,87.614105
2024-12-20 00:00:00+00:00,19.752,100.0,0.0,4.6452556,54.46224
2024-12-20 01:00:00+00:00,19.952,100.0,0.0,6.156947,52.124958
2024-12-20 02:00:00+00:00,19.752,100.0,0.0,7.353611,68.45896
2024-12-20 03:00:00+00:00,20.052,98.76896,0.0,6.601363,64.133705
2024-12-20 04:00:00+00:00,21.752,87.32509,0.0,5.0911684,44.999897
2024-12-20 05:00:00+00:00,23.602,75.662186,0.0,5.3999996,360.0
2024-12-20 06:00:00+00:00,24.502,71.90557,0.0,7.5363917,319.84406
2024-12-20 07:00:00+00:00,24.802,74.92034,0.0,11.9140415,296.9521
2024-12-20 08:00:00+00:00,24.652,80.15539,0.0,16.048288,293.11423
2024-12-20 09:00:00+00:00,24.702,78.69693,0.0,17.951334,296.8219
2024-12-20 10:00:00+00:00,24.702,79.42653,0.0,18.553972,300.29636
2024-12-20 11:00:00+00:00,24.602,81.88928,0.0,18.037762,306.0695
2024-12-20 12:00:00+00:00,24.602,79.90274,0.0,17.448862,312.90982
2024-12-20 13:00:00+00:00,24.352,83.63482,0.0,14.892213,314.51038
2024-12-20 14:00:00+00:00,24.152,84.12662,0.0,13.6289835,326.3099
2024-12-20 15:00:00+00:00,24.002,81.815216,0.0,11.213581,341.2741
2024-12-20 16:00:00+00:00,23.802,80.28935,0.0,9.56713,348.05585
2024-12-20 17:00:00+00:00,23.252,87.458694,0.0,6.320538,19.983198
2024-12-20 18:00:00+00:00,22.352,97.2958,0.0,5.1544156,77.90526
2024-12-20 19:00:00+00:00,21.702,100.0,0.0,4.2136917,109.98319
2024-12-20 20:00:00+00:00,21.002,100.0,0.0,2.9301877,132.5104
2024-12-20 21:00:00+00:00,20.502,99.99999,0.0,3.4623692,117.89718
2024-12-20 22:00:00+00:00,19.952,100.0,0.0,3.4763772,111.25058
2024-12-20 23:00:00+00:00,19.802,100.0,0.0,4.2136917,109.98319
2024-12-21 00:00:00+00:00,19.602,100.0,0.0,4.452954,104.03627
2024-12-21 01:00:00+00:00,20.102,100.0,0.0,6.696387,126.25393
2024-12-21 02:00:00+00:00,20.202,100.0,0.0,7.406295,115.94224
2024-12-21 03:00:00+00:00,21.152,93.73508,0.0,6.5520988,105.945465
2024-12-21 04:00:00+00:00,23.602,77.81172,0.0,4.3536186,119.74479
2024-12-21 05:00:00+00:00,24.902,68.04877,0.0,1.9134263,228.81418
2024-12-21 06:00:00+00:00,25.302,67.49289,0.0,7.415038,264.4279
2024-12-21 07:00:00+00:00,25.202,70.26345,0.0,11.722133,273.52136
2024-12-21 08:00:00+00:00,25.052,72.452034,0.0,12.6462,274.89902
2024-12-21 09:00:00+00:00,25.202,73.60871,0.0,13.363711,274.63538
2024-12-21 10:00:00+00:00,25.402,73.64261,0.0,15.861461,279.14157
2024-12-21 11:00:00+00:00,25.352,71.834435,0.0,14.081478,274.39862
2024-12-21 12:00:00+00:00,25.452,69.87486,0.0,12.785069,268.3865
2024-12-21 13:00:00+00:00,25.402,72.96332,0.0,9.224011,264.40076
2024-12-21 14:00:00+00:00,25.202,75.91575,0.0,7.293888,254.24875
2024-12-21 15:00:00+00:00,24.752,79.67785,0.0,6.1094027,224.9999
2024-12-21 16:00:00+00:00,23.952,88.05649,0.0,4.2671766,152.35411
2024-12-21 17:00:00+00:00,22.702,98.19473,0.0,5.815978,111.801476
2024-12-21 18:00:00+00:00,22.052,100.0,0.0,7.029225,103.32455
2024-12-21 19:00:00+00:00,21.502,100.0,0.0,7.3094187,99.926186
2024-12-21 20:00:00+00:00,21.302,100.0,0.0,7.208994,87.13766
2024-12-21 21:00:00+00:00,21.052,100.0,0.0,6.601363,78.996506
2024-12-21 22:00:00+00:00,20.602,100.0,0.0,6.601363,64.133705
2024-12-21 23:00:00+00:00,20.502,99.99999,0.0,6.66,71.075264
2024-12-22 00:00:00+00:00,20.252,98.770836,0.0,6.66,71.075264
2024-12-22 01:00:00+00:00,20.302,100.0,0.0,6.439876,63.435013
2024-12-22 02:00:00+00:00,20.152,100.0,0.0,5.4477882,82.40546
2024-12-22 03:00:00+00:00,21.152,97.27146,0.0,3.0811036,83.29026
2024-12-22 04:00:00+00:00,23.252,84.287346,0.0,1.1525624,38.65983
2024-12-22 05:00:00+00:00,24.552,77.95125,0.0,3.4152596,288.43503
2024-12-22 06:00:00+00:00,25.202,74.98543,0.0,7.9465466,256.9081
2024-12-22 07:00:00+00:00,25.102,77.07778,0.0,12.611567,267.54602
2024-12-22 08:00:00+00:00,25.102,77.55335,0.0,13.350371,273.8654
2024-12-22 09:00:00+00:00,25.302,79.26585,0.0,16.16496,277.67886
2024-12-22 10:00:00+00:00,25.252,77.337654,0.0,15.108211,285.1953
2024-12-22 11:00:00+00:00,25.352,75.93932,0.0,14.24163,290.72565
2024-12-22 12:00:00+00:00,25.052,76.59706,0.0,12.7279215,298.7397
2024-12-22 13:00:00+00:00,25.252,73.389946,0.0,11.113451,294.90472
2024-12-22 14:00:00+00:00,24.802,80.175385,0.0,7.519175,317.91092
2024-12-22 15:00:00+00:00,24.402,84.9294,0.0,6.12,360.0
2024-12-22 16:00:00+00:00,23.852,91.60599,0.0,6.151683,20.556128
2024-12-22 17:00:00+00:00,23.152,97.60734,0.0,7.596341,36.326923
2024-12-22 18:00:00+00:00,22.502,100.0,0.1,5.7431,32.195713
2024-12-22 19:00:00+00:00,22.552,97.00375,0.2,5.6262593,352.6477
2024-12-22 20:00:00+00:00,22.752,93.521805,0.1,8.6867485,5.946777
2024-12-22 21:00:00+00:00,22.802,91.54224,0.1,9.741642,16.09089
2024-12-22 22:00:00+00:00,22.552,92.09039,0.0,9.927779,22.380184
2024-12-22 23:00:00+00:00,22.302,92.92841,0.0,11.435313,28.178495
2024-12-23 00:00:00+00:00,21.902,93.769455,0.0,11.453715,30.191544
2024-12-23 01:00:00+00:00,22.102,97.88721,0.2,8.149847,46.789886
2024-12-23 02:00:00+00:00,21.802,98.78508,0.0,8.181589,50.355858
2024-12-23 03:00:00+00:00,22.252,96.406075,0.0,5.8769383,27.349789
2024-12-23 04:00:00+00:00,23.302,86.39492,0.0,6.542201,7.907082
2024-12-23 05:00:00+00:00,24.152,78.13397,0.1,7.0934615,324.2932
2024-12-23 06:00:00+00:00,24.502,76.74934,0.0,8.3520775,307.11694
2024-12-23 07:00:00+00:00,24.852,74.46624,0.0,10.685391,302.61923
2024-12-23 08:00:00+00:00,24.952,74.71346,0.0,15.385525,298.66385
2024-12-23 09:00:00+00:00,24.602,77.71849,0.0,21.733088,309.62326
2024-12-23 10:00:00+00:00,24.452,77.21773,0.0,21.396542,312.9546
2024-12-23 11:00:00+00:00,24.452,77.456726,0.0,21.555704,318.72415
2024-12-23 12:00:00+00:00,24.602,74.19431,0.0,21.619492,327.2361
2024-12-23 13:00:00+00:00,24.652,74.664154,0.0,17.134071,328.31366
2024-12-23 14:00:00+00:00,24.602,73.27856,0.0,16.615667,337.04587
2024-12-23 15:00:00+00:00,24.402,74.85501,0.0,14.796175,350.19397
2024-12-23 16:00:00+00:00,24.202,75.52287,0.0,13.902014,355.54446
2024-12-23 17:00:00+00:00,23.802,76.16665,0.0,12.576836,9.057818
2024-12-23 18:00:00+00:00,23.402,76.819176,0.0,12.140329,15.478702
2024-12-23 19:00:00+00:00,23.002,78.20946,0.0,10.534229,16.88688
2024-12-23 20:00:00+00:00,22.602,80.12883,0.0,10.316686,42.878906
2024-12-23 21:00:00+00:00,22.052,82.854965,0.0,9.867218,51.666626
2024-12-23 22:00:00+00:00,21.952,83.36176,0.0,8.6193495,28.705854
2024-12-23 23:00:00+00:00,22.052,83.63347,0.0,9.12513,14.858671
2024-12-24 00:00:00+00:00,22.152,82.09511,0.0,9.826088,8.426887
2024-12-24 01:00:00+00:00,22.002,83.36751,0.0,11.5199995,360.0
2024-12-24 02:00:00+00:00,21.852,82.57291,0.0,11.612441,18.996754
2024-12-24 03:00:00+00:00,22.152,77.84036,0.0,10.144082,27.474344
2024-12-24 04:00:00+00:00,23.002,73.462036,0.0,9.659814,26.564985
2024-12-24 05:00:00+00:00,24.252,68.34811,0.0,9.05205,17.354122
2024-12-24 06:00:00+00:00,25.252,64.79071,0.0,9.56713,348.05585
2024-12-24 07:00:00+00:00,25.702,64.481255,0.0,14.05845,309.8055
2024-12-24 08:00:00+00:00,25.352,70.72931,0.0,20.6318,305.7702
2024-12-24 09:00:00+00:00,25.352,70.51007,0.0,23.116512,310.26248
2024-12-24 10:00:00+00:00,25.352,70.51007,0.0,24.438934,315.59674
2024-12-24 11:00:00+00:00,25.302,71.825455,0.0,24.84587,317.64258
2024-12-24 12:00:00+00:00,24.952,73.79441,0.0,23.040703,323.5776
2024-12-24 13:00:00+00:00,24.602,75.35313,0.0,20.875343,330.56158
2024-12-24 14:00:00+00:00,24.602,75.58681,0.0,19.191748,336.8014
2024-12-24 15:00:00+00:00,24.402,73.47237,0.0,16.770939,347.60458
2024-12-24 16:00:00+00:00,24.052,72.5015,0.0,15.124284,1.3638979
2024-12-24 17:00:00+00:00,23.702,71.7618,0.0,13.184308,14.226004
2024-12-24 18:00:00+00:00,23.302,72.141754,0.0,12.9249525,12.875007
2024-12-24 19:00:00+00:00,23.052,71.870285,0.0,12.638512,10.669729
2024-12-24 20:00:00+00:00,22.752,72.72825,0.0,11.1090765,26.980152
2024-12-24 21:00:00+00:00,22.652,72.940384,0.0,9.906544,24.702408
2024-12-24 22:00:00+00:00,22.602,73.16208,0.0,10.742848,8.673101
2024-12-24 23:00:00+00:00,22.652,70.67149,0.0,11.098865,8.392845
2024-12-25 00:00:00+00:00,22.302,73.10987,0.0,10.730778,22.69384
2024-12-25 01:00:00+00:00,22.052,77.337685,0.0,11.345713,1.8182695
2024-12-25 02:00:00+00:00,21.652,78.257805,0.0,10.429132,21.25058
2024-12-25 03:00:00+00:00,21.952,73.28063,0.0,8.893166,35.942207
2024-12-25 04:00:00+00:00,22.902,68.29715,0.0,8.574123,39.03552
2024-12-25 05:00:00+00:00,24.252,64.16992,0.0,8.085988,16.82149
2024-12-25 06:00:00+00:00,25.252,62.1933,0.0,8.723967,338.19852
2024-12-25 07:00:00+00:00,25.452,63.22511,0.0,13.5,306.86996
2024-12-25 08:00:00+00:00,25.052,69.3655,0.0,18.553972,300.29636
2024-12-25 09:00:00+00:00,24.952,73.79441,0.0,21.619492,302.7639
2024-12-25 10:00:00+00:00,24.852,76.80286,0.0,21.928995,311.67252
2024-12-25 11:00:00+00:00,24.952,77.05512,0.0,22.437273,318.25204
2024-12-25 12:00:00+00:00,24.852,78.718185,0.0,21.06077,322.64032
2024-12-25 13:00:00+00:00,24.502,81.62615,0.0,20.57125,325.3365
2024-12-25 14:00:00+00:00,24.452,82.62755,0.0,18.998316,332.9495
2024-12-25 15:00:00+00:00,24.202,82.85184,0.0,15.215058,349.08893
2024-12-25 16:00:00+00:00,23.952,81.05615,0.0,12.576836,9.057818
2024-12-25 17:00:00+00:00,23.852,79.55477,0.0,10.096059,11.3098955
2024-12-25 18:00:00+00:00,23.702,80.02811,0.0,9.746631,355.76367
2024-12-25 19:00:00+00:00,23.602,80.51154,0.0,9.403169,5.492242
2024-12-25 20:00:00+00:00,23.602,79.52041,0.0,9.54679,357.83896
2024-12-25 21:00:00+00:00,23.702,78.55437,0.0,11.052058,353.4538
2024-12-25 22:00:00+00:00,23.602,77.81172,0.0,10.564942,8.820306
2024-12-25 23:00:00+00:00,23.502,76.357216,0.0,9.430694,13.240531
2024-12-26 00:00:00+00:00,22.902,80.669464,0.0,7.256032,43.995014
2024-12-26 01:00:00+00:00,22.602,85.79577,0.0,6.28713,23.629398
2024-12-26 02:00:00+00:00,22.402,91.51777,0.0,6.9270773,24.567156
2024-12-26 03:00:00+00:00,23.252,79.71943,0.0,6.6624317,38.418083
2024-12-26 04:00:00+00:00,24.152,72.51912,0.0,5.6492476,22.47948
2024-12-26 05:00:00+00:00,25.102,69.159164,0.0,5.634891,333.43503
2024-12-26 06:00:00+00:00,25.702,68.63191,0.0,9.290511,305.53775
2024-12-26 07:00:00+00:00,25.602,72.997925,0.0,15.299999,298.0724
2024-12-26 08:00:00+00:00,25.402,80.993484,0.0,18.623693,302.7685
2024-12-26 09:00:00+00:00,25.402,83.75222,0.0,18.289274,306.1933
2024-12-26 10:00:00+00:00,25.252,86.05574,0.0,18.75631,307.1999
2024-12-26 11:00:00+00:00,25.252,86.84157,0.0,17.884428,310.10083
2024-12-26 12:00:00+00:00,25.002,88.14444,0.0,18.852798,312.67844
2024-12-26 13:00:00+00:00,24.652,86.522705,0.0,18.645428,329.22604
2024-12-26 14:00:00+00:00,24.752,83.935524,0.0,14.973577,332.81897
2024-12-26 15:00:00+00:00,24.602,83.66289,0.0,12.921192,341.31256
2024-12-26 16:00:00+00:00,24.402,85.1893,0.0,11.656998,346.60748
2024-12-26 17:00:00+00:00,24.202,84.390236,0.0,10.957847,345.73544
2024-12-26 18:00:00+00:00,24.002,82.82834,0.0,10.120098,5.102074
2024-12-26 19:00:00+00:00,23.752,85.12235,0.0,9.208192,4.484529
2024-12-26 20:00:00+00:00,23.602,86.15877,0.0,9.007196,2.2905633
2024-12-26 21:00:00+00:00,23.752,80.28271,0.0,9.028754,355.42615
2024-12-26 22:00:00+00:00,23.352,83.00772,0.0,9.144637,10.203924
2024-12-26 23:00:00+00:00,22.802,89.322365,0.0,8.699793,24.443953
2024-12-27 00:00:00+00:00,22.502,92.087555,0.0,7.823272,23.025528
2024-12-27 01:00:00+00:00,22.402,95.238754,0.0,6.050785,30.379045
2024-12-27 02:00:00+00:00,22.402,96.116066,0.0,7.0038276,25.90646
2024-12-27 03:00:00+00:00,23.352,81.23008,0.0,7.3469996,30.963696
2024-12-27 04:00:00+00:00,24.302,72.094376,0.0,6.542201,7.907082
2024-12-27 05:00:00+00:00,25.202,68.74851,0.0,7.889259,332.8504
2024-12-27 06:00:00+00:00,25.702,72.342415,0.0,12.738099,312.70938
2024-12-27 07:00:00+00:00,25.602,78.10408,0.0,17.794525,308.84085
2024-12-27 08:00:00+00:00,25.502,80.75962,0.0,20.917982,307.65884
2024-12-27 09:00:00+00:00,25.452,78.802956,0.0,23.051247,308.65982
2024-12-27 10:00:00+00:00,25.502,75.26533,0.0,22.183128,311.71066
2024-12-27 11:00:00+00:00,25.302,76.16548,0.0,21.661413,317.69434
2024-12-27 12:00:00+00:00,25.102,78.03151,0.0,19.567083,320.59937
2024-12-27 13:00:00+00:00,24.852,83.94658,0.0,18.218275,322.22424
2024-12-27 14:00:00+00:00,24.702,84.70197,0.0,15.0038395,329.74365
2024-12-27 15:00:00+00:00,24.652,83.66846,0.0,11.620809,343.8107
2024-12-27 16:00:00+00:00,24.352,85.184166,0.0,11.165805,358.15244
2024-12-27 17:00:00+00:00,24.202,82.34456,0.0,10.534229,16.88688
2024-12-27 18:00:00+00:00,24.102,80.57727,0.0,10.062305,26.564985
2024-12-27 19:00:00+00:00,23.852,80.29603,0.0,8.9873905,32.73523
2024-12-27 20:00:00+00:00,23.502,82.00623,0.0,9.793059,36.027473
2024-12-27 21:00:00+00:00,23.152,84.01665,0.0,9.567131,48.814175
2024-12-27 22:00:00+00:00,22.802,86.081024,0.0,10.158444,60.25522
2024-12-27 23:00:00+00:00,22.602,86.863075,0.0,10.404249,52.73353
2024-12-28 00:00:00+00:00,22.502,87.66239,0.0,8.643749,31.372961
2024-12-28 01:00:00+00:00,22.902,86.890755,0.0,10.495713,5.9060555
2024-12-28 02:00:00+00:00,23.052,82.460335,0.0,10.472536,24.362455
2024-12-28 03:00:00+00:00,23.452,79.74674,0.0,9.292254,44.215275
2024-12-28 04:00:00+00:00,24.102,76.21362,0.0,9.526405,22.203527
2024-12-28 05:00:00+00:00,24.952,72.885315,0.0,12.016938,16.534922
2024-12-28 06:00:00+00:00,25.802,71.25141,0.0,12.144331,11.976112
2024-12-28 07:00:00+00:00,26.652,70.1001,0.0,10.658068,4.84392
2024-12-28 08:00:00+00:00,27.002,69.30842,0.0,10.583326,318.44748
2024-12-28 09:00:00+00:00,25.752,79.570305,0.0,19.694992,300.7841
2024-12-28 10:00:00+00:00,25.402,82.488205,0.0,20.605871,308.97247
2024-12-28 11:00:00+00:00,25.602,81.01907,0.0,20.404411,318.57642
2024-12-28 12:00:00+00:00,25.452,80.75317,0.0,17.682194,321.61343
2024-12-28 13:00:00+00:00,25.052,85.25578,0.0,16.928614,324.95798
2024-12-28 14:00:00+00:00,24.952,86.81402,0.0,13.53236,331.38962
2024-12-28 15:00:00+00:00,24.852,87.33355,0.0,11.592895,334.2307
2024-12-28 16:00:00+00:00,24.752,87.59027,0.0,11.745604,344.89883
2024-12-28 17:00:00+00:00,24.702,85.74092,0.0,9.901636,358.9584
2024-12-28 18:00:00+00:00,24.602,84.43325,0.0,8.863972,12.907409
2024-12-28 19:00:00+00:00,24.352,85.7062,0.0,9.227524,20.556128
2024-12-28 20:00:00+00:00,24.102,85.94379,0.0,9.627896,20.806877
2024-12-28 21:00:00+00:00,23.852,85.656395,0.0,10.365251,20.323217
2024-12-28 22:00:00+00:00,23.552,84.840385,0.0,10.261579,21.614847
2024-12-28 23:00:00+00:00,23.302,85.075775,0.0,10.163227,22.93213
2024-12-29 00:00:00+00:00,23.002,86.10052,0.0,9.885262,33.111355
2024-12-29 01:00:00+00:00,23.402,84.30365,0.0,9.734988,33.6901
2024-12-29 02:00:00+00:00,23.052,85.84041,0.0,8.783189,44.169785
2024-12-29 03:00:00+00:00,23.502,84.31451,0.0,7.127636,44.999897
2024-12-29 04:00:00+00:00,24.702,78.45502,0.0,6.279395,27.29949
2024-12-29 05:00:00+00:00,26.052,76.04893,0.0,7.040739,4.398633
2024-12-29 06:00:00+00:00,26.752,75.00626,0.0,9.659814,333.43503
2024-12-29 07:00:00+00:00,27.052,74.59903,0.0,12.886039,311.03525
2024-12-29 08:00:00+00:00,26.902,78.52873,0.0,16.263872,297.69937
2024-12-29 09:00:00+00:00,26.252,84.60885,0.0,18.777029,299.26788
2024-12-29 10:00:00+00:00,26.152,82.82747,0.0,18.226276,304.94574
2024-12-29 11:00:00+00:00,26.002,84.07265,0.0,17.057314,315.855
2024-12-29 12:00:00+00:00,25.752,85.06925,0.0,16.685719,317.18582
2024-12-29 13:00:00+00:00,25.752,84.04535,0.0,18.472595,326.92932
2024-12-29 14:00:00+00:00,25.852,79.82682,0.0,16.854767,340.0168
2024-12-29 15:00:00+00:00,25.852,78.37925,0.0,16.546297,345.5102
2024-12-29 16:00:00+00:00,25.902,76.492615,0.0,12.413476,16.858482
2024-12-29 17:00:00+00:00,26.002,74.19852,0.0,11.364259,29.407095
2024-12-29 18:00:00+00:00,25.802,73.71028,0.0,11.755254,25.38787
2024-12-29 19:00:00+00:00,25.452,74.56519,0.0,10.837435,32.106224
2024-12-29 20:00:00+00:00,25.002,75.65046,0.0,9.1958685,40.236294
2024-12-29 21:00:00+00:00,24.552,77.95125,0.0,9.1641035,44.999897
2024-12-29 22:00:00+00:00,24.252,79.364426,0.0,9.686609,41.98713
2024-12-29 23:00:00+00:00,23.902,81.55113,0.0,9.703319,49.51408
2024-12-30 00:00:00+00:00,23.202,85.59126,0.0,10.234705,55.750916
2024-12-30 01:00:00+00:00,22.952,89.333786,0.0,9.92778,44.999897
2024-12-30 02:00:00+00:00,22.902,87.69727,0.0,11.132385,50.906155
2024-12-30 03:00:00+00:00,23.852,84.09377,0.0,10.152064,52.92685
2024-12-30 04:00:00+00:00,25.752,74.61448,0.0,9.3340025,50.47741
2024-12-30 05:00:00+00:00,27.052,73.69509,0.0,8.067936,51.34017
2024-12-30 06:00:00+00:00,28.102,68.46415,0.0,5.6920996,18.435053
2024-12-30 07:00:00+00:00,28.202,69.96053,0.0,8.019601,314.0907
2024-12-30 08:00:00+00:00,27.602,78.864876,0.0,14.986553,294.10223
2024-12-30 09:00:00+00:00,27.202,79.76658,0.0,19.652176,298.4428
2024-12-30 10:00:00+00:00,26.652,83.13584,0.0,19.171478,304.28693
2024-12-30 11:00:00+00:00,26.552,86.43981,0.0,18.937675,306.10754
2024-12-30 12:00:00+00:00,26.202,87.97934,0.0,17.769016,309.6569
2024-12-30 13:00:00+00:00,26.002,81.56389,0.0,18.624563,325.23474
2024-12-30 14:00:00+00:00,25.952,80.08368,0.0,14.01806,335.7387
2024-12-30 15:00:00+00:00,25.902,80.565865,0.0,12.236029,333.81195
2024-12-30 16:00:00+00:00,25.552,82.255486,0.0,10.4166975,9.950565
2024-12-30 17:00:00+00:00,25.902,77.19801,0.0,8.783189,45.83023
2024-12-30 18:00:00+00:00,25.702,76.69663,0.0,8.161764,48.57643
2024-12-30 19:00:00+00:00,25.402,79.03747,0.0,8.654987,44.999897
2024-12-30 20:00:00+00:00,25.152,80.71425,0.0,7.9932966,35.837746
2024-12-30 21:00:00+00:00,24.652,83.9245,0.0,7.538541,33.310646
2024-12-30 22:00:00+00:00,24.102,87.80095,0.0,7.889258,34.777905
2024-12-30 23:00:00+00:00,23.802,88.85422,0.0,9.220499,38.65983
2024-12-31 00:00:00+00:00,23.552,88.56314,0.0,9.807935,42.768803
2024-12-31 01:00:00+00:00,22.852,91.54533,0.0,9.220499,51.34017
2024-12-31 02:00:00+00:00,22.502,87.39214,0.0,11.276968,61.389645
2024-12-31 03:00:00+00:00,23.102,83.23559,0.0,9.761578,67.21756
2024-12-31 04:00:00+00:00,25.202,72.70325,0.0,7.8149853,61.07368
2024-12-31 05:00:00+00:00,27.002,72.34844,0.0,6.4924874,46.12322
2024-12-31 06:00:00+00:00,28.302,64.2363,0.0,3.8856654,13.392516
2024-12-31 07:00:00+00:00,28.152,69.103584,0.0,7.9220443,291.318
2024-12-31 08:00:00+00:00,27.452,80.04073,0.0,15.484185,287.5925
